2024-08-12 12:54:35,793: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-08-12 12:54:35,794: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-08-12 12:54:35,795: root: INFO: MLTrader : The market is not currently open, skipping this trading iteration
2024-08-12 12:54:35,795: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,795: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,796: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,796: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,797: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,798: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,798: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,799: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,800: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-08-12 12:54:35,801: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,801: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,802: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,803: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-08-12 12:54:35,803: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-12 12:54:35,803: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,803: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,804: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,805: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,806: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-08-12 12:54:35,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,807: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,808: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-12 12:54:35,808: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-12 12:54:35,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,808: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-12 12:54:35,809: root: INFO: Getting historical prices for SPY, 1 bars, 
